0.12011
0.120249
0.120387
0.120524
0.12066
0.120878
0.12102
0.121161
0.121299
0.121438
0.121576
0.121716
0.121854
0.121993
0.12206
0.12207
0.122073
0.122074
0.122076
0.122074
